cohort	gsm	stage	gene	ensembl_id	raw	cpm	norm	lib_size	size_factor
GSE135251	GSM3998259	2	THBS2	ENSG00000186340	29	1.34665337597178	56.0808734236564	21534866	0.517110348494805
GSE135251	GSM3998260	2	THBS2	ENSG00000186340	45	1.6410140912786	49.3140692046662	27422068	0.912518490681398
GSE135251	GSM3998261	3	THBS2	ENSG00000186340	116	4.04447880701822	111.186957930398	28681075	1.04328782942883
GSE135251	GSM3998262	3	THBS2	ENSG00000186340	154	5.58637959398556	144.317896436525	27567049	1.06708872428537
GSE135251	GSM3998263	2	THBS2	ENSG00000186340	110	3.68565627348454	94.8946068979079	29845431	1.15918073319323
GSE135251	GSM3998264	2	THBS2	ENSG00000186340	308	9.88027385681141	255.727652753705	31173225	1.20440631540399
GSE135251	GSM3998265	3	THBS2	ENSG00000186340	165	5.74614052635901	170.672800566095	28714926	0.966762128779284
GSE135251	GSM3998266	0	THBS2	ENSG00000186340	62	2.36724156146155	71.3214911732893	26190821	0.8693031929094
GSE135251	GSM3998267	0	THBS2	ENSG00000186340	156	5.16822215245122	140.503729990885	30184461	1.11029080872173
GSE135251	GSM3998268	3	THBS2	ENSG00000186340	88	5.45856234742	129.165576024048	16121461	0.681296075229955
GSE135251	GSM3998269	2	THBS2	ENSG00000186340	114	4.44956447936095	104.884640332336	25620485	1.08690843233844
GSE135251	GSM3998270	0	THBS2	ENSG00000186340	110	3.5541670896664	96.0219561545216	30949586	1.14557132977987
GSE135251	GSM3998271	1	THBS2	ENSG00000186340	144	4.57108610275548	109.842588275289	31502360	1.31096692331307
GSE135251	GSM3998272	0	THBS2	ENSG00000186340	91	3.83449978676389	95.3115735591821	23731909	0.954763378693933
GSE135251	GSM3998273	1	THBS2	ENSG00000186340	93	4.63760229777735	144.675229487057	20053466	0.642819094393213
GSE135251	GSM3998274	3	THBS2	ENSG00000186340	191	6.80854461655328	195.804228968616	28052985	0.975464120494629
GSE135251	GSM3998275	4	THBS2	ENSG00000186340	117	4.64407805623502	136.802769064057	25193375	0.855245846268033
GSE135251	GSM3998276	0	THBS2	ENSG00000186340	305	12.6766833523684	313.439290780476	24059921	0.973075198200384
GSE135251	GSM3998277	2	THBS2	ENSG00000186340	49	2.83649318674337	70.7964922143428	17274852	0.692124686794482
GSE135251	GSM3998278	2	THBS2	ENSG00000186340	109	5.87449861289075	150.432804577261	18554775	0.724576001267188
GSE135251	GSM3998279	1	THBS2	ENSG00000186340	88	3.58658231840186	95.760599782928	24535893	0.918958321057722
GSE135251	GSM3998280	3	THBS2	ENSG00000186340	251	16.7688307121068	498.006982482627	14968247	0.50400899752195
GSE135251	GSM3998281	0	THBS2	ENSG00000186340	311	13.0073118240354	286.615866444201	23909629	1.08507600733453
GSE135251	GSM3998282	3	THBS2	ENSG00000186340	375	13.887780438265	347.104908607736	27002155	1.08036501559184
GSE135251	GSM3998283	1	THBS2	ENSG00000186340	140	7.8333405325463	188.599958293024	17872324	0.742311935098547
GSE135251	GSM3998284	2	THBS2	ENSG00000186340	61	2.87514151234423	74.9020644294636	21216347	0.814396778842386
GSE135251	GSM3998285	4	THBS2	ENSG00000186340	515	19.8673555045305	513.877781405784	25921920	1.00218382392628
GSE135251	GSM3998286	0	THBS2	ENSG00000186340	115	3.74241692770025	95.9681029637651	30728805	1.19831481970026
GSE135251	GSM3998287	2	THBS2	ENSG00000186340	79	2.80748270190856	69.7961016160632	28139087	1.13186837331641
GSE135251	GSM3998288	0	THBS2	ENSG00000186340	53	2.17555640060187	59.8515657177635	24361584	0.885524035409988
GSE135251	GSM3998289	0	THBS2	ENSG00000186340	92	3.67662735619362	94.7927633893102	25022933	0.970538221595667
GSE135251	GSM3998290	0	THBS2	ENSG00000186340	325	8.59437309204917	200.875019114608	37815440	1.61792143907438
GSE135251	GSM3998291	1	THBS2	ENSG00000186340	208	7.77572942136386	180.000092573237	26749902	1.15555496125854
GSE135251	GSM3998292	1	THBS2	ENSG00000186340	109	5.11467524205318	127.525496919364	21311226	0.854731035229149
GSE135251	GSM3998293	0	THBS2	ENSG00000186340	50	2.45674796930126	62.2298267176157	20352108	0.803473232006385
GSE135251	GSM3998294	1	THBS2	ENSG00000186340	134	4.69668131096573	143.156067340374	28530784	0.93604136024075
GSE135251	GSM3998295	1	THBS2	ENSG00000186340	57	2.14168911714202	61.4951758937899	26614507	0.926901975180074
GSE135251	GSM3998296	1	THBS2	ENSG00000186340	82	3.03836108727974	80.0821738383302	26988234	1.02394822804812
GSE135251	GSM3998297	2	THBS2	ENSG00000186340	76	2.94027572667754	78.2403024736257	25847916	0.97136638787432
GSE135251	GSM3998298	3	THBS2	ENSG00000186340	161	5.73524628376524	143.623723111638	28072029	1.12098472670044
GSE135251	GSM3998299	2	THBS2	ENSG00000186340	45	1.61585148874143	44.7803267001625	27849094	1.0049055760872
GSE135251	GSM3998300	1	THBS2	ENSG00000186340	96	3.24938578992822	85.7243556356969	29544045	1.11986843515012
GSE135251	GSM3998301	3	THBS2	ENSG00000186340	787	27.0365560690593	672.936194517688	29108737	1.16950166510818
GSE135251	GSM3998302	1	THBS2	ENSG00000186340	110	4.07339080048387	106.131563877339	27004529	1.03644944049946
GSE135251	GSM3998303	0	THBS2	ENSG00000186340	42	1.74206540020448	41.9416317538422	24109313	1.00139165415643
GSE135251	GSM3998304	0	THBS2	ENSG00000186340	49	1.64809210803358	49.8438607619196	29731348	0.983069915752508
GSE135251	GSM3998305	0	THBS2	ENSG00000186340	58	1.98269456327033	46.3453577021144	29253119	1.25147378023914
GSE135251	GSM3998306	1	THBS2	ENSG00000186340	43	1.62724994267728	45.8178204793043	26424951	0.938499464840823
GSE135251	GSM3998307	0	THBS2	ENSG00000186340	59	2.12561758648084	47.9520551573687	27756639	1.2303956484529
GSE135251	GSM3998308	3	THBS2	ENSG00000186340	208	7.0378815326936	166.791956039963	29554348	1.24706253789699
GSE135251	GSM3998309	3	THBS2	ENSG00000186340	217	7.6910192216646	203.415394049063	28214726	1.06678258552871
GSE135251	GSM3998310	1	THBS2	ENSG00000186340	64	2.85682592801647	77.3013846021623	22402485	0.827928249013663
GSE135251	GSM3998311	1	THBS2	ENSG00000186340	179	4.97306985435073	136.65025523251	35993864	1.30991339676192
GSE135251	GSM3998312	2	THBS2	ENSG00000186340	118	4.20243095673042	107.132216594862	28078986	1.1014427195718
GSE135251	GSM3998313	2	THBS2	ENSG00000186340	360	15.3389681885139	314.292979269979	23469636	1.14542806790081
GSE135251	GSM3998314	3	THBS2	ENSG00000186340	426	14.7538757409883	344.432385897504	28873769	1.23681749290198
GSE135251	GSM3998315	1	THBS2	ENSG00000186340	116	3.9342491994142	105.734607574604	29484660	1.0970864001945
GSE135251	GSM3998316	1	THBS2	ENSG00000186340	112	3.85963047759964	95.5986131212586	29018322	1.17156511316684
GSE135251	GSM3998317	1	THBS2	ENSG00000186340	106	3.56110400943357	88.7478203219155	29766050	1.19439553124241
GSE135251	GSM3998318	2	THBS2	ENSG00000186340	219	7.01773680103101	168.231115603364	31206642	1.30178058449266
GSE135251	GSM3998319	3	THBS2	ENSG00000186340	86	3.66070305504825	100.390345632196	23492755	0.856656080407192
GSE135251	GSM3998320	1	THBS2	ENSG00000186340	113	4.11621915289885	92.7413797621494	27452377	1.2184420836719
GSE135251	GSM3998321	0	THBS2	ENSG00000186340	130	4.5583625211714	115.626576449149	28519013	1.12430899532144
GSE135251	GSM3998322	3	THBS2	ENSG00000186340	199	6.89257407231148	180.047976329752	28871652	1.10526096464166
GSE135251	GSM3998323	0	THBS2	ENSG00000186340	112	4.14528636526487	110.801500950047	27018640	1.01081663190189
GSE135251	GSM3998324	3	THBS2	ENSG00000186340	487	19.1031745985048	403.235975615019	25493145	1.20772954163433
GSE135251	GSM3998325	0	THBS2	ENSG00000186340	41	1.4212810984104	34.9528428382713	28847214	1.17300902217623
GSE135251	GSM3998326	0	THBS2	ENSG00000186340	92	3.63924986357758	90.3911444436429	25279935	1.01779881830526
GSE135251	GSM3998327	3	THBS2	ENSG00000186340	1159	45.0539193177989	878.240647816699	25724732	1.31968385075465
GSE135251	GSM3998328	3	THBS2	ENSG00000186340	340	11.5891736121607	268.368704899033	29337726	1.26691374140631
GSE135251	GSM3998329	3	THBS2	ENSG00000186340	620	24.8746677827636	531.503216332529	24924956	1.16650281869998
GSE135251	GSM3998330	3	THBS2	ENSG00000186340	167	7.38711569359996	212.524793274888	22606929	0.785790671415902
GSE135251	GSM3998331	1	THBS2	ENSG00000186340	87	3.15886475483942	80.079906342473	27541540	1.08641485702958
GSE135251	GSM3998332	4	THBS2	ENSG00000186340	607	23.6577528385308	459.869965502691	25657551	1.31993834243225
GSE135251	GSM3998333	3	THBS2	ENSG00000186340	114	4.68139570638812	123.241845951463	24351712	0.925010487467848
GSE135251	GSM3998334	3	THBS2	ENSG00000186340	244	8.58521256247414	184.599485858515	28420962	1.32178049611153
GSE135251	GSM3998335	2	THBS2	ENSG00000186340	141	6.73295748786766	155.969834684457	20941763	0.904020962035753
GSE135251	GSM3998336	0	THBS2	ENSG00000186340	95	4.34918139936605	112.123258242815	21843191	0.847281835087836
GSE135251	GSM3998337	2	THBS2	ENSG00000186340	75	2.55022949005135	62.0496437855616	29409118	1.20870959806302
GSE135251	GSM3998338	3	THBS2	ENSG00000186340	147	6.67736953612314	170.996542462532	22014657	0.859666504848835
GSE135251	GSM3998339	0	THBS2	ENSG00000186340	116	3.8229158163288	90.5509174114558	30343331	1.28104720875334
GSE135251	GSM3998340	3	THBS2	ENSG00000186340	78	2.99258506480596	63.6199472893802	26064422	1.2260305662501
GSE135251	GSM3998342	control	THBS2	ENSG00000186340	188	7.61194745359303	189.239436224187	24698016	0.993450433752514
GSE135251	GSM3998343	2	THBS2	ENSG00000186340	105	6.02098157252786	144.541790804204	17439017	0.726433506986451
GSE135251	GSM3998344	1	THBS2	ENSG00000186340	89	4.22528076634629	98.6675886273489	21063689	0.902018598388355
GSE135251	GSM3998345	0	THBS2	ENSG00000186340	53	2.81278844349416	70.1282157197849	18842512	0.755758569585956
GSE135251	GSM3998346	0	THBS2	ENSG00000186340	63	2.5225659540885	58.753524396105	24974570	1.07227609998791
GSE135251	GSM3998347	2	THBS2	ENSG00000186340	145	6.23049024032376	151.111820726957	23272647	0.959554317474604
GSE135251	GSM3998348	2	THBS2	ENSG00000186340	112	4.81374730585953	106.690227187374	23266697	1.04976812734029
GSE135251	GSM3998349	0	THBS2	ENSG00000186340	80	3.31644062843731	76.2883762940728	24122247	1.04865254559384
GSE135251	GSM3998350	2	THBS2	ENSG00000186340	306	13.5526302444305	302.214168399907	22578643	1.01252698250429
GSE135251	GSM3998351	1	THBS2	ENSG00000186340	97	4.70146656675646	101.906418795952	20631860	0.951853682487108
GSE135251	GSM3998352	1	THBS2	ENSG00000186340	69	2.72450794399391	63.5753580035308	25325674	1.08532617301452
GSE135251	GSM3998353	0	THBS2	ENSG00000186340	46	2.24136259253539	53.2034283431954	20523230	0.86460593673158
GSE135251	GSM3998354	3	THBS2	ENSG00000186340	252	11.1436941328362	244.153942183863	22613686	1.03213569990293
GSE135251	GSM3998355	2	THBS2	ENSG00000186340	359	17.9403176105856	345.502296039609	20010794	1.03906690090084
GSE135251	GSM3998356	2	THBS2	ENSG00000186340	107	5.15273625223482	116.225695733652	20765666	0.920622581130479
GSE135251	GSM3998357	1	THBS2	ENSG00000186340	113	4.87712199045966	123.630947616524	23169402	0.914010627423979
GSE135251	GSM3998358	1	THBS2	ENSG00000186340	202	8.60669532724616	191.329913233793	23470100	1.05576800086231
GSE135251	GSM3998359	4	THBS2	ENSG00000186340	470	20.5459963000595	386.010993692545	22875503	1.21758190227699
GSE135251	GSM3998360	2	THBS2	ENSG00000186340	114	6.1747252247275	136.096898633216	18462360	0.83763848511517
GSE135251	GSM3998361	0	THBS2	ENSG00000186340	56	2.91986711476199	70.2693377984435	19178955	0.796933652066385
GSE135251	GSM3998362	2	THBS2	ENSG00000186340	511	34.780248385424	683.786791041209	14692247	0.747308966325446
GSE135251	GSM3998363	1	THBS2	ENSG00000186340	111	5.2091367507742	120.109427671714	21308713	0.924157263519631
GSE135251	GSM3998364	3	THBS2	ENSG00000186340	135	5.88011772779707	134.991420302244	22958724	1.00006355735599
GSE135251	GSM3998365	3	THBS2	ENSG00000186340	127	5.65752716169881	125.829714489098	22447970	1.00930054968061
GSE135251	GSM3998366	0	THBS2	ENSG00000186340	51	2.16463914255842	55.0068270555612	23560509	0.92715764078677
GSE135251	GSM3998367	1	THBS2	ENSG00000186340	238	10.9331151977789	220.910302972098	21768727	1.07736034398568
GSE135251	GSM3998368	2	THBS2	ENSG00000186340	143	5.41981138904763	131.116093076465	26384682	1.09063652405052
GSE135251	GSM3998369	3	THBS2	ENSG00000186340	120	6.38764136183023	175.822380370086	18786277	0.682506969518976
GSE135251	GSM3998370	2	THBS2	ENSG00000186340	223	9.8072104722361	175.067777581636	22738372	1.27379237390509
GSE135251	GSM3998371	2	THBS2	ENSG00000186340	401	17.6569072698419	380.221797408685	22710659	1.05464758394422
GSE135251	GSM3998372	3	THBS2	ENSG00000186340	273	11.5263973075687	244.733409281586	23684764	1.11549951762365
GSE135251	GSM3998373	3	THBS2	ENSG00000186340	109	5.09729902074806	104.799755517459	21383874	1.04007876222422
GSE135251	GSM3998374	3	THBS2	ENSG00000186340	139	8.41066455323004	149.786228022611	16526637	0.927989187223657
GSE135251	GSM3998375	1	THBS2	ENSG00000186340	97	4.64411344736084	92.9074170053149	20886656	1.04405012136384
GSE135251	GSM3998376	2	THBS2	ENSG00000186340	579	31.3782021753386	568.541453980333	18452300	1.01839539746213
GSE135251	GSM3998377	1	THBS2	ENSG00000186340	206	8.48834451404887	169.929806463317	24268572	1.21226525403281
GSE135251	GSM3998378	3	THBS2	ENSG00000186340	1363	66.2684562877364	1262.07173301071	20567855	1.07997030941223
GSE135251	GSM3998379	3	THBS2	ENSG00000186340	426	16.4670589821061	341.764859085871	25869829	1.24647104193051
GSE135251	GSM3998380	1	THBS2	ENSG00000186340	159	7.52991079470963	150.584752588259	21115788	1.05588379478732
GSE135251	GSM3998381	2	THBS2	ENSG00000186340	162	7.61728646300989	160.45687826612	21267416	1.00961704945625
GSE135251	GSM3998382	3	THBS2	ENSG00000186340	563	26.9450883985553	459.109883449888	20894346	1.22628595091321
GSE135251	GSM3998167	2	ALB	ENSG00000163631	3547755	152341.464941631	3564519.07268586	23288177	0.995296960867928
GSE135251	GSM3998168	3	ALB	ENSG00000163631	3091362	154996.044077699	3430741.63232552	19944780	0.901076889869006
GSE135251	GSM3998169	2	ALB	ENSG00000163631	3667287	149531.800666019	3349145.88662317	24525131	1.09499171554381
GSE135251	GSM3998170	3	ALB	ENSG00000163631	4749437	169340.453416282	3866227.17238511	28046677	1.22844230000847
GSE135251	GSM3998171	0	ALB	ENSG00000163631	4177039	146922.246848948	3403543.97907835	28430269	1.22726165011422
GSE135251	GSM3998172	1	ALB	ENSG00000163631	5195662	208387.174868187	5414291.00784174	24932734	0.959620011646014
GSE135251	GSM3998173	3	ALB	ENSG00000163631	3478443	140526.010180819	3023314.07036984	24753019	1.15053974513951
GSE135251	GSM3998174	2	ALB	ENSG00000163631	3861182	157154.121446285	4070874.49417737	24569397	0.948489570366934
GSE135251	GSM3998175	0	ALB	ENSG00000163631	3467423	184961.622078235	4718614.72176457	18746716	0.734839185748
GSE135251	GSM3998176	2	ALB	ENSG00000163631	3845354	159853.781135465	4029347.87906143	24055446	0.954336561502283
GSE135251	GSM3998177	1	ALB	ENSG00000163631	4009172	150324.308250073	3710972.39931371	26670151	1.08035618932155
GSE135251	GSM3998178	2	ALB	ENSG00000163631	4812407	193036.620386321	4895534.299866	24930021	0.983019769697401
GSE135251	GSM3998179	3	ALB	ENSG00000163631	3784701	172112.764458967	4177748.26131142	21989659	0.905918873822226
GSE135251	GSM3998180	2	ALB	ENSG00000163631	4097156	175408.584332804	4158988.02552128	23357785	0.985132915713666
GSE135251	GSM3998181	1	ALB	ENSG00000163631	4076404	177994.901885887	4736001.66677317	22901802	0.860726893024389
GSE135251	GSM3998182	2	ALB	ENSG00000163631	4524908	174822.045890696	4928028.10130842	25882937	0.91819849785325
GSE135251	GSM3998183	1	ALB	ENSG00000163631	3151492	143846.245204086	3545901.01199583	21908754	0.888770439258868
GSE135251	GSM3998184	2	ALB	ENSG00000163631	4255987	160738.600658192	3890896.75277426	26477691	1.09383190313786
GSE135251	GSM3998185	3	ALB	ENSG00000163631	4475158	160765.857914224	4057944.88932226	27836495	1.10281389276024
GSE135251	GSM3998186	2	ALB	ENSG00000163631	2354942	91800.0392313524	2177480.43266647	25652952	1.08149858187989
GSE135251	GSM3998187	2	ALB	ENSG00000163631	2720931	119513.967720132	2525253.23248131	22766636	1.07748837423581
GSE135251	GSM3998188	3	ALB	ENSG00000163631	4402630	161257.907127199	3614617.87571595	27301793	1.21800703459642
GSE135251	GSM3998189	0	ALB	ENSG00000163631	4437477	174494.487341583	4307005.79452509	25430471	1.03029278614874
GSE135251	GSM3998190	3	ALB	ENSG00000163631	3703754	171562.140446557	4105487.92966426	21588411	0.902147092733722
GSE135251	GSM3998191	4	ALB	ENSG00000163631	3272864	131872.024748004	2834041.11431701	24818486	1.15483998572432
GSE135251	GSM3998192	1	ALB	ENSG00000163631	2741413	128237.005411151	2968291.79505673	21377706	0.923565871982476
GSE135251	GSM3998193	3	ALB	ENSG00000163631	3332225	167312.296889582	3924811.07644936	19916199	0.849015388280688
GSE135251	GSM3998194	1	ALB	ENSG00000163631	2580877	128713.288532391	2769805.94192554	20051364	0.931789827198437
GSE135251	GSM3998195	3	ALB	ENSG00000163631	3595024	150729.879938477	3282749.66070274	23850772	1.09512584618786
GSE135251	GSM3998196	1	ALB	ENSG00000163631	2866519	149819.627040714	3347896.26521763	19133134	0.856214999783949
GSE135251	GSM3998197	1	ALB	ENSG00000163631	4486311	151415.472839328	3519546.41722947	29629145	1.27468442468548
GSE135251	GSM3998198	1	ALB	ENSG00000163631	5290967	164030.500376752	3840322.08143316	32255995	1.37774043109048
GSE135251	GSM3998199	2	ALB	ENSG00000163631	3225722	132902.838251629	2707644.39793862	24271280	1.191338863573
GSE135251	GSM3998200	3	ALB	ENSG00000163631	4408227	159480.472082749	3986431.78391709	27641171	1.10580770948712
GSE135251	GSM3998201	4	ALB	ENSG00000163631	2319849	101500.782372577	2260737.1013974	22855479	1.02614717941598
GSE135251	GSM3998202	0	ALB	ENSG00000163631	2828287	119212.897054472	2793160.50144476	23724673	1.01257589692288
GSE135251	GSM3998203	3	ALB	ENSG00000163631	3550828	151870.936555292	3744939.43664921	23380563	0.948167002448805
GSE135251	GSM3998204	1	ALB	ENSG00000163631	3052202	149481.533714205	3780646.97379311	20418589	0.807322667563889
GSE135251	GSM3998205	1	ALB	ENSG00000163631	2893191	135160.263655833	3362271.97679738	21405633	0.860486902893506
GSE135251	GSM3998206	0	ALB	ENSG00000163631	2208008	104836.068414783	2139219.25884104	21061530	1.03215600311874
GSE135251	GSM3998207	3	ALB	ENSG00000163631	2557355	122270.388888737	2604917.64365013	20915571	0.981741210219806
GSE135251	GSM3998208	4	ALB	ENSG00000163631	3487714	146233.444192796	3931303.58934702	23850317	0.887164758644169
GSE135251	GSM3998209	3	ALB	ENSG00000163631	2880016	132954.525834629	2866591.22978535	21661662	1.00468318261605
GSE135251	GSM3998210	3	ALB	ENSG00000163631	2482373	130452.565598532	2867884.5857291	19028932	0.865576324916473
GSE135251	GSM3998211	2	ALB	ENSG00000163631	2581329	128976.276236469	2838290.00763263	20013983	0.909466260691608
GSE135251	GSM3998212	1	ALB	ENSG00000163631	3410737	158670.981770876	3613177.33735906	21495657	0.943971657503246
GSE135251	GSM3998213	0	ALB	ENSG00000163631	4935956	161696.120945584	3858182.68767507	30526125	1.27934740253951
GSE135251	GSM3998214	4	ALB	ENSG00000163631	2416743	118772.50381174	2576420.18886943	20347664	0.938023623025755
GSE135251	GSM3998215	2	ALB	ENSG00000163631	3448377	149057.745089326	3383480.94487451	23134504	1.01918026322087
GSE135251	GSM3998216	control	ALB	ENSG00000163631	3710759	148562.515271085	3945035.43528311	24977761	0.940614871747964
